# IRS SOI Historical Table 2 (2022in55cmcsv.csv), EIC columns N59660 (returns) and A59660 (amount, thousands USD). Pulled from https://www.irs.gov/pub/irs-soi/22in55cmcsv.csv. Amount converted to dollars.
GEO_ID,Returns,Amount
0400000US01,440510,1262145000
0400000US02,38650,82237000
0400000US04,515920,1311591000
0400000US05,266840,726773000
0400000US06,2519120,5770703000
0400000US08,302060,657919000
0400000US09,200860,454175000
0400000US10,68480,167226000
0400000US11,45200,108269000
0400000US12,2035890,5049026000
0400000US13,1010000,2824708000
0400000US15,84970,185872000
0400000US16,111860,256435000
0400000US17,823080,2083249000
0400000US18,469900,1166303000
0400000US19,177190,417372000
0400000US20,176390,425246000
0400000US21,354590,897259000
0400000US22,471100,1395618000
0400000US23,81740,165071000
0400000US24,379150,902856000
0400000US25,335060,716200000
0400000US26,695110,1767534000
0400000US27,287420,646938000
0400000US28,331450,981642000
0400000US29,434870,1084558000
0400000US30,67140,144278000
0400000US31,112520,268520000
0400000US32,246160,602123000
0400000US33,59420,116091000
0400000US34,545770,1302340000
0400000US35,185030,450664000
0400000US36,1451910,3464518000
0400000US37,822140,2090845000
0400000US38,39070,88053000
0400000US39,818070,2069390000
0400000US40,322440,839474000
0400000US41,228960,477312000
0400000US42,812680,1920624000
0400000US44,69890,160174000
0400000US45,443280,1150240000
0400000US46,52530,118308000
0400000US47,557800,1448214000
0400000US48,2610520,7329572000
0400000US49,161140,366882000
0400000US50,35070,67922000
0400000US51,535670,1293831000
0400000US53,368920,804110000
0400000US54,129510,309932000
0400000US55,313960,715162000
0400000US56,32550,72587000
