state,enrollment,spending
AK,24249,24458996.34
AL,446956,273304654.88
AR,143734,73074365.6
AZ,370817,169930598.42
CA,1751717,980068144.33
CO,202916,94518272.8
CT,128440,100671272.0
DC,3458,1691411.54
DE,45885,26986803.9
FL,4472539,2645014839.21
GA,1408787,807657587.1
HI,19676,11370760.4
IA,117890,55532084.5
ID,100605,40896938.55
IL,395850,214590285.0
IN,289683,123926387.4
KS,182303,105650057.59
KY,77424,40800125.28
LA,276294,163988777.82
MA,294241,120559364.93
MD,181274,73439535.62
ME,53808,32663070.24
MI,470840,211586079.2
MN,91520,33261113.6
MO,383029,216204549.34
MS,320193,184424764.14
MT,67185,36600372.45
NC,888059,509639298.92
ND,38239,18574211.86
NE,127135,76577224.55
NH,47900,16309950.0
NJ,457128,249907306.32
NM,60742,35915529.76
NV,94596,43955923.32
NY,118526,51415393.54
OH,513517,256984447.48
OK,289763,162067343.53
OR,106167,56392725.39
PA,421996,227400984.52
RI,36438,17181974.52
SC,587715,307645293.9
SD,50340,30199972.8
TN,592946,351237492.56
TX,3713574,2008375090.68
UT,395357,183018662.44
VA,326268,132288623.28
VT,30280,28658506.0
WA,226813,100990756.38
WI,271589,158931166.91
WV,63036,69576615.36
WY,43457,39805742.86
