year,oasdi_cost_in_billion_2025_usd,cpi_w_intermediate,oasdi_cost_in_billion_nominal_usd,taxable_payroll_in_billion_nominal_usd
2025,1609,100,1609,10621.00
2026,1660,102.49,1701.334,11129.00
2027,1715,104.95,1799.8925,11627.00
2028,1763,107.47,1894.6961,12159.00
2029,1810,110.05,1991.905,12696.00
2030,1856,112.69,2091.5264,13239.00
2031,1903,115.4,2196.062,13798.00
2032,1947,118.17,2300.7699,14380.00
2033,1991,121,2409.11,14987.00
2034,2032,123.91,2517.8512,15594.00
2035,2073,126.88,2630.2224,16205.00
2036,2114,129.93,2746.7202,16825.00
2037,2155,133.04,2867.012,17465.00
2038,2194,136.24,2989.1056,18132.00
2039,2233,139.51,3115.2583,18819.00
2040,2270,142.86,3242.922,19532.00
2041,2306,146.28,3373.2168,20269.00
2042,2342,149.79,3508.0818,21035.00
2043,2378,153.39,3647.6142,21828.00
2044,2415,157.07,3793.2405,22653.00
2045,2452,160.84,3943.7968,23507.00
2046,2488,164.7,4097.736,24391.00
2047,2527,168.65,4261.7855,25313.00
2048,2567,172.7,4433.209,26270.00
2049,2609,176.85,4614.0165,27263.00
2050,2652,181.09,4802.5068,28300.00
2051,2696,185.44,4999.4624,29376.00
2052,2743,189.89,5208.6827,30494.00
2053,2792,194.44,5428.7648,31661.00
2054,2842,199.11,5658.7062,32869.00
2055,2895,203.89,5902.6155,34124.00
2056,2950,208.78,6159.01,35432.00
2057,3007,213.79,6428.6653,36790.00
2058,3066,218.93,6712.3938,38201.00
2059,3125,224.18,7005.625,39670.00
2060,3184,229.56,7309.1904,41196.00
2061,3243,235.07,7623.3201,42782.00
2062,3303,240.71,7950.6513,44429.00
2063,3362,246.49,8286.9938,46136.00
2064,3422,252.4,8637.128,47902.00
2065,3483,258.46,9002.1618,49733.00
2066,3544,264.66,9379.5504,51631.00
2067,3607,271.02,9775.6914,53598.00
2068,3670,277.52,10184.984,55637.00
2069,3735,284.18,10614.123,57746.00
2070,3801,291,11060.91,59930.00
2071,3867,297.99,11523.2733,62196.00
2072,3934,305.14,12004.2076,64543.00
2073,4002,312.46,12504.6492,66975.00
2074,4071,319.96,13025.5716,69501.00
2075,4139,327.64,13561.0196,72131.00
2076,4206,335.5,14111.13,74862.00
2077,4273,343.55,14679.8915,77698.00
2078,4339,351.8,15264.602,80650.00
2079,4403,360.24,15861.3672,83727.00
2080,4467,368.89,16478.3163,86933.00
2081,4530,377.74,17111.622,90268.00
2082,4593,386.81,17766.1833,93749.00
2083,4655,396.09,18437.9895,97381.00
2084,4716,405.6,19128.096,101163.00
2085,4775,415.33,19832.0075,105104.00
2086,4833,425.3,20554.749,109217.00
2087,4891,435.51,21300.7941,113504.00
2088,4948,445.96,22066.1008,117973.00
2089,5006,456.66,22860.3996,122629.00
2090,5064,467.62,23680.2768,127477.00
2091,5125,478.84,24540.55,132518.00
2092,5188,490.34,25438.8392,137764.00
2093,5254,502.1,26380.334,143215.00
2094,5323,514.16,27368.7368,148876.00
2095,5396,526.49,28409.4004,154754.00
2096,5472,539.13,29501.1936,160855.00
2097,5551,552.07,30645.4057,167185.00
2098,5633,565.32,31844.4756,173750.00
2099,5719,578.89,33106.7191,180557.00
2100,5809,592.78,34434.5902,187614.00
